session_id,applicant_id,event_user,event_type,event_date_time
DQFe2h4CBe,82yhPzIab,,UNDERWRITING_CREATED,2258-07-06 17:40:45.099000+00:00
DQFe2h4CBe,82yhPzIab,,APPLICANT_ENTERED_UNDERWRITING,2258-07-08 15:27:03.907000+00:00
DQFe2h4CBe,82yhPzIab,,APPLICANT_ENTERED_UNDERWRITING,2258-07-08 15:29:47.058000+00:00
DQFe2h4CBe,82yhPzIab,,ALLY_ENTERED_UNDERWRITING,2258-07-08 15:31:01.070000+00:00
DQFe2h4CBe,82yhPzIab,,VIDEO_SESSION_CONNECTION_CREATED,2258-07-08 15:31:04.238000+00:00
DQFe2h4CBe,82yhPzIab,,VIDEO_SESSION_CONNECTION_CREATED,2258-07-08 15:31:13.110000+00:00
DQFe2h4CBe,82yhPzIab,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-07-08 15:53:32.308000+00:00
DQFe2h4CBe,82yhPzIab,,ALLY_SUBMITTED_TEST_RESULTS,2258-07-08 15:57:28.188000+00:00
AGHBoiZClK,9MDcMXuQ4,,UNDERWRITING_CREATED,2258-06-08 22:20:58.672000+00:00
AGHBoiZClK,9MDcMXuQ4,,UNDERWRITING_CREATED,2258-06-08 22:20:58.672000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:38:10.860000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:38:10.860000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:54:28.536000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:54:28.536000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:57:24.681000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:57:24.681000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:59:56.200000+00:00
AGHBoiZClK,9MDcMXuQ4,,APPLICANT_ENTERED_UNDERWRITING,2258-06-09 19:59:56.200000+00:00
AGHBoiZClK,9MDcMXuQ4,,ALLY_ENTERED_UNDERWRITING,2258-06-09 20:00:48.869000+00:00
AGHBoiZClK,9MDcMXuQ4,,ALLY_ENTERED_UNDERWRITING,2258-06-09 20:00:48.869000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_CREATED,2258-06-09 20:00:50.361000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_CREATED,2258-06-09 20:00:50.361000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_CREATED,2258-06-09 20:00:57.360000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_CREATED,2258-06-09 20:00:57.360000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-06-09 20:32:58.494000+00:00
AGHBoiZClK,9MDcMXuQ4,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-06-09 20:32:58.494000+00:00
AGHBoiZClK,9MDcMXuQ4,,ALLY_SUBMITTED_TEST_RESULTS,2258-06-09 20:37:28.428000+00:00
AGHBoiZClK,9MDcMXuQ4,,ALLY_SUBMITTED_TEST_RESULTS,2258-06-09 20:37:28.428000+00:00
EvFoLcDHdJ,WmECypUkg,,UNDERWRITING_CREATED,2259-06-15 14:43:29.594000+00:00
EvFoLcDHdJ,WmECypUkg,,UNDERWRITING_CREATED,2259-06-15 14:43:29.594000+00:00
EvFoLcDHdJ,WmECypUkg,,ALLY_ENTERED_UNDERWRITING,2259-06-16 19:06:18.854000+00:00
EvFoLcDHdJ,WmECypUkg,,ALLY_SUBMITTED_TEST_RESULTS,2259-06-16 19:06:59.590000+00:00
0ySnOI6HAx,PpETznHRM,,UNDERWRITING_CREATED,2259-03-18 22:10:40.440000+00:00
0ySnOI6HAx,PpETznHRM,,UNDERWRITING_CREATED,2259-03-18 22:10:40.440000+00:00
0ySnOI6HAx,PpETznHRM,,ALLY_ENTERED_UNDERWRITING,2259-03-26 21:21:28.260000+00:00
0ySnOI6HAx,PpETznHRM,,ALLY_SUBMITTED_TEST_RESULTS,2259-03-26 21:21:46.264000+00:00
nOHkZCYtV6,8LNC3NHE8,,UNDERWRITING_CREATED,2259-07-01 16:32:56.557000+00:00
nOHkZCYtV6,8LNC3NHE8,,UNDERWRITING_CREATED,2259-07-01 16:32:56.557000+00:00
nOHkZCYtV6,8LNC3NHE8,,UNDERWRITING_CREATED,2259-07-01 16:32:56.557000+00:00
nOHkZCYtV6,8LNC3NHE8,,APPLICANT_ENTERED_UNDERWRITING,2259-07-02 14:53:24.245000+00:00
nOHkZCYtV6,8LNC3NHE8,,APPLICANT_ENTERED_UNDERWRITING,2259-07-02 14:53:24.245000+00:00
nOHkZCYtV6,8LNC3NHE8,,APPLICANT_ENTERED_UNDERWRITING,2259-07-05 16:03:30.993000+00:00
nOHkZCYtV6,8LNC3NHE8,,ALLY_ENTERED_UNDERWRITING,2259-07-05 16:04:16.174000+00:00
nOHkZCYtV6,8LNC3NHE8,,VIDEO_SESSION_CONNECTION_CREATED,2259-07-05 16:07:29.710000+00:00
nOHkZCYtV6,8LNC3NHE8,,VIDEO_SESSION_CONNECTION_DESTROYED,2259-07-05 16:20:21.377000+00:00
nOHkZCYtV6,8LNC3NHE8,,APPLICANT_ENTERED_UNDERWRITING,2259-07-05 16:20:23.212000+00:00
nOHkZCYtV6,8LNC3NHE8,,VIDEO_SESSION_CONNECTION_CREATED,2259-07-05 16:20:23.709000+00:00
nOHkZCYtV6,8LNC3NHE8,,ALLY_SUBMITTED_TEST_RESULTS,2259-07-05 16:45:10.153000+00:00
wVIBLHZCMD,BN2uXbfdD,,UNDERWRITING_CREATED,2258-12-01 17:03:32.441000+00:00
wVIBLHZCMD,BN2uXbfdD,,UNDERWRITING_CREATED,2258-12-01 17:03:32.441000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:26:36.315000+00:00
wVIBLHZCMD,BN2uXbfdD,,ALLY_ENTERED_UNDERWRITING,2258-12-02 15:30:31.716000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:30:32.801000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:40:28.506000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:41:00.318000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:41:05.520000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:42:40.263000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:42:40.628000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:42:41.183000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:42:47.163000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:42:47.510000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:42:47.959000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:43:05.327000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:43:05.776000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:43:54.675000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:43:55.422000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:44:55.362000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:44:55.440000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:44:55.460000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:44:55.870000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:44:56.462000+00:00
wVIBLHZCMD,BN2uXbfdD,,ALLY_FORCE_DISCONNECT,2258-12-02 15:45:05.173000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.219000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.221000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.222000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.301000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.313000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:05.315000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:45:06.939000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_CREATED,2258-12-02 15:45:07.495000+00:00
wVIBLHZCMD,BN2uXbfdD,,ALLY_FORCE_DISCONNECT,2258-12-02 15:45:13.423000+00:00
wVIBLHZCMD,BN2uXbfdD,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-12-02 15:45:13.474000+00:00
wVIBLHZCMD,BN2uXbfdD,,ALLY_SUBMITTED_TEST_RESULTS,2258-12-02 15:45:29.781000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:45:56.928000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:46:04.019000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:46:13.230000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:49:09.027000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:49:22.067000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:49:22.828000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:49:38.122000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:50:39.219000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:52:57.019000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:54:40.516000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:57:42.959000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:57:46.017000+00:00
wVIBLHZCMD,BN2uXbfdD,,APPLICANT_ENTERED_UNDERWRITING,2258-12-02 15:59:49.928000+00:00
5ySRMtXCQe,vkEhJbh1B,,UNDERWRITING_CREATED,2259-01-10 11:43:16.423000+00:00
5ySRMtXCQe,vkEhJbh1B,,UNDERWRITING_CREATED,2259-01-10 11:43:16.423000+00:00
5ySRMtXCQe,vkEhJbh1B,,ALLY_ENTERED_UNDERWRITING,2259-01-10 18:31:43.667000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_CREATED,2259-01-10 18:32:00.056000+00:00
5ySRMtXCQe,vkEhJbh1B,,APPLICANT_ENTERED_UNDERWRITING,2259-01-10 18:37:47.104000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_CREATED,2259-01-10 18:38:04.808000+00:00
5ySRMtXCQe,vkEhJbh1B,,APPLICANT_ENTERED_UNDERWRITING,2259-01-10 18:45:27.762000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_CREATED,2259-01-10 18:45:33.209000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_DESTROYED,2259-01-10 18:45:38.238000+00:00
5ySRMtXCQe,vkEhJbh1B,,ALLY_FORCE_DISCONNECT,2259-01-10 18:47:03.465000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_DESTROYED,2259-01-10 18:47:03.566000+00:00
5ySRMtXCQe,vkEhJbh1B,,APPLICANT_ENTERED_UNDERWRITING,2259-01-10 18:47:54.208000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_CREATED,2259-01-10 18:47:55.772000+00:00
5ySRMtXCQe,vkEhJbh1B,,ALLY_FORCE_DISCONNECT,2259-01-10 18:49:19.235000+00:00
5ySRMtXCQe,vkEhJbh1B,,VIDEO_SESSION_CONNECTION_DESTROYED,2259-01-10 18:49:19.357000+00:00
JmiW6frUJL,E48hWPIej,,UNDERWRITING_CREATED,2258-07-28 12:56:34.123000+00:00
NGU9ytniKq,ragIJDIva,,UNDERWRITING_CREATED,2259-05-25 18:14:16.201000+00:00
NGU9ytniKq,ragIJDIva,,UNDERWRITING_CREATED,2259-05-25 18:14:16.201000+00:00
NGU9ytniKq,ragIJDIva,,ALLY_ENTERED_UNDERWRITING,2259-05-27 17:22:09.093000+00:00
NGU9ytniKq,ragIJDIva,,ALLY_SUBMITTED_TEST_RESULTS,2259-05-27 17:22:45.328000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,UNDERWRITING_CREATED,2258-10-16 13:37:57.946000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-16 18:38:03.571000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-16 18:38:03.571000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-16 18:38:03.571000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-16 18:38:03.571000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-16 18:38:03.571000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-19 13:35:24.417000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-19 13:35:24.417000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-19 13:35:24.417000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-19 13:35:24.417000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:05:17.821000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:05:17.821000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:05:17.821000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:15:21.113000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:15:21.113000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-10-21 16:15:21.113000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_ENTERED_UNDERWRITING,2258-10-21 16:15:47.115000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_ENTERED_UNDERWRITING,2258-10-21 16:15:47.115000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_ENTERED_UNDERWRITING,2258-10-21 16:15:47.115000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:15:49.422000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:15:49.422000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:15:49.422000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:16:04.805000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:16:04.805000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_CREATED,2258-10-21 16:16:04.805000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-10-21 16:51:20.482000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-10-21 16:51:20.482000+00:00
7Jh7rUZir4,wAycbZIvx,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-10-21 16:51:20.482000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_SUBMITTED_TEST_RESULTS,2258-10-21 16:53:31.261000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_SUBMITTED_TEST_RESULTS,2258-10-21 16:53:31.261000+00:00
7Jh7rUZir4,wAycbZIvx,,ALLY_SUBMITTED_TEST_RESULTS,2258-10-21 16:53:31.261000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-11-10 15:34:55.798000+00:00
7Jh7rUZir4,wAycbZIvx,,APPLICANT_ENTERED_UNDERWRITING,2258-11-10 15:34:55.798000+00:00
rNha4u8ijr,jn1SZzH7D,,UNDERWRITING_CREATED,2258-08-13 16:44:26.936000+00:00
rNha4u8ijr,jn1SZzH7D,,UNDERWRITING_CREATED,2258-08-13 16:44:26.936000+00:00
rNha4u8ijr,jn1SZzH7D,,UNDERWRITING_CREATED,2258-08-13 16:44:26.936000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.567000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.567000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.567000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.809000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.809000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 18:33:44.809000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_ENTERED_UNDERWRITING,2258-08-18 18:34:12.856000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_ENTERED_UNDERWRITING,2258-08-18 18:34:12.856000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_ENTERED_UNDERWRITING,2258-08-18 18:34:12.856000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:34:14.515000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:34:14.515000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:34:14.515000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:36:09.027000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:36:09.027000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_CREATED,2258-08-18 18:36:09.027000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-08-18 19:13:21.987000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-08-18 19:13:21.987000+00:00
rNha4u8ijr,jn1SZzH7D,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-08-18 19:13:21.987000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_SUBMITTED_TEST_RESULTS,2258-08-18 19:17:47.393000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_SUBMITTED_TEST_RESULTS,2258-08-18 19:17:47.393000+00:00
rNha4u8ijr,jn1SZzH7D,,ALLY_SUBMITTED_TEST_RESULTS,2258-08-18 19:17:47.393000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 20:11:42.944000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 20:11:42.944000+00:00
rNha4u8ijr,jn1SZzH7D,,APPLICANT_ENTERED_UNDERWRITING,2258-08-18 20:11:42.944000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,UNDERWRITING_CREATED,2259-03-22 06:51:10.755000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,UNDERWRITING_CREATED,2259-03-22 06:51:10.755000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,UNDERWRITING_CREATED,2259-03-22 06:51:10.755000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,UNDERWRITING_CREATED,2259-03-22 06:51:10.755000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_ENTERED_UNDERWRITING,2259-03-22 09:50:51.637000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_ENTERED_UNDERWRITING,2259-03-22 09:50:51.637000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_ENTERED_UNDERWRITING,2259-03-22 09:50:51.637000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,APPLICANT_ENTERED_UNDERWRITING,2259-03-22 10:06:31.300000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,APPLICANT_ENTERED_UNDERWRITING,2259-03-22 10:06:31.300000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,VIDEO_SESSION_CONNECTION_CREATED,2259-03-22 10:07:17.167000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,VIDEO_SESSION_CONNECTION_CREATED,2259-03-22 10:07:17.167000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_SUBMITTED_TEST_RESULTS,2259-03-22 10:26:06.015000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_SUBMITTED_TEST_RESULTS,2259-03-22 10:26:06.015000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_FORCE_DISCONNECT,2259-03-22 10:27:57.865000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,ALLY_FORCE_DISCONNECT,2259-03-22 10:27:57.865000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,APPLICANT_ENTERED_UNDERWRITING,2259-03-22 10:28:05.075000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,APPLICANT_ENTERED_UNDERWRITING,2259-03-22 10:28:05.075000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,VIDEO_SESSION_CONNECTION_CREATED,2259-03-22 10:28:06.512000+00:00
ZDTdjTjI7k,DZ3cO5SJW,,VIDEO_SESSION_CONNECTION_CREATED,2259-03-22 10:28:06.512000+00:00
V8F0zt8cXg,dWrtW3TDd,,UNDERWRITING_CREATED,2258-11-27 01:09:57.337000+00:00
V8F0zt8cXg,dWrtW3TDd,,APPLICANT_ENTERED_UNDERWRITING,2258-11-27 01:10:31.921000+00:00
DKh3ouZc6O,1QNs0QUy7,,UNDERWRITING_CREATED,2258-08-26 17:12:23.851000+00:00
DKh3ouZc6O,1QNs0QUy7,,UNDERWRITING_CREATED,2258-08-26 17:12:23.851000+00:00
DKh3ouZc6O,1QNs0QUy7,,APPLICANT_ENTERED_UNDERWRITING,2258-09-02 13:53:02.807000+00:00
DKh3ouZc6O,1QNs0QUy7,,APPLICANT_ENTERED_UNDERWRITING,2258-09-02 13:53:02.807000+00:00
DKh3ouZc6O,1QNs0QUy7,,APPLICANT_ENTERED_UNDERWRITING,2258-09-02 14:44:35.500000+00:00
DKh3ouZc6O,1QNs0QUy7,,APPLICANT_ENTERED_UNDERWRITING,2258-09-02 14:44:35.500000+00:00
DKh3ouZc6O,1QNs0QUy7,,ALLY_ENTERED_UNDERWRITING,2258-09-02 14:45:41.692000+00:00
DKh3ouZc6O,1QNs0QUy7,,ALLY_ENTERED_UNDERWRITING,2258-09-02 14:45:41.692000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:45:43.562000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:45:43.562000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:46:00.237000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:46:00.237000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-09-02 14:52:02.488000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-09-02 14:52:02.488000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:52:03.495000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 14:52:03.495000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-09-02 15:06:42.186000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_DESTROYED,2258-09-02 15:06:42.186000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 15:06:43.067000+00:00
DKh3ouZc6O,1QNs0QUy7,,VIDEO_SESSION_CONNECTION_CREATED,2258-09-02 15:06:43.067000+00:00
